Date,Open,High,Low,Close,Volume
2004-06-16,0.7414216346872584,0.7837887574272224,0.6905816023931899,0.7032909393310547,2385268337
2004-06-17,0.7032908809200293,0.7414215731093318,0.6990544538881207,0.7160010933876038,454525756
2004-06-18,0.711764714985637,0.7202376244149288,0.6693975928697745,0.6821078062057495,198501621
2004-06-21,0.6948181632968491,0.6990545911606603,0.66939767858333,0.6778714656829834,123755710
2004-06-22,0.6778714656829834,0.6778714656829834,0.6778714656829834,0.6778714656829834,0
2004-06-23,0.6863443078731463,0.7541318585927703,0.6821078256444775,0.7498944997787476,298397869
2004-06-24,0.7583682758415007,0.7668420613715407,0.7329477958366594,0.7541317939758301,188331925
2004-06-25,0.7583683079810621,0.7710785211288501,0.7371851855294319,0.7456580400466919,115053162
2004-06-28,0.7456582820774323,0.7456582820774323,0.720237847530722,0.7329480648040771,79979914
2004-06-29,0.728711636170359,0.7498947107111505,0.728711636170359,0.7329480648040771,81799612
2004-06-30,0.7414216398701442,0.7498944946968941,0.7287114262580872,0.7287114262580872,66263028
2004-07-01,0.7287114262580872,0.7287114262580872,0.7287114262580872,0.7287114262580872,0
2004-07-02,0.7244749671315451,0.7414216074151548,0.7075282720613536,0.7371851801872253,70650913
2004-07-05,0.7371851801872253,0.7371851801872253,0.7371851801872253,0.7371851801872253,0
2004-07-06,0.7414216127880618,0.7541318259358499,0.7371851855294319,0.7456580400466919,83684395
2004-07-07,0.7414217287932647,0.7414217287932647,0.7202377264418023,0.724475085735321,71242111
2004-07-08,0.7202376297463734,0.7202376297463734,0.6905815973322909,0.6948180794715881,114708748
2004-07-09,0.6948181619865894,0.6990545898424116,0.6821078922605034,0.6905816793441772,50853904
2004-07-12,0.6905816806464479,0.6990545911606603,0.6736341064471411,0.6778714656829834,64923340
2004-07-13,0.6778713788843952,0.686344288313687,0.673634020191129,0.6821078062057495,59304244
2004-07-14,0.682107800068978,0.682107800068978,0.6355042510510429,0.6439771056175232,106513329
2004-07-15,0.6482145823811515,0.6482145823811515,0.601611024871776,0.6227941513061523,61392421
2004-07-16,0.6185575233156235,0.6355042177181989,0.6143201648827336,0.6270304322242737,22381467
2004-07-19,0.6270304333085287,0.6397406458854675,0.6100837388766492,0.6397406458854675,28860241
