Date,Open,High,Low,Close,Volume
2000-01-03,42.39424546559651,42.58521053526136,41.05748997794257,41.24845504760742,3908164
2000-01-04,40.484596252441406,40.67556132910386,40.10266609911648,40.484596252441406,6895378
2000-01-05,38.57493336995443,38.95686340332031,38.0020383199056,38.38396835327149,14657098
2000-01-06,38.574938665960254,38.95686875176184,36.76077075840272,37.04721832275391,10632084
2000-01-07,37.62010828653972,38.57493336995443,37.23817825317383,38.38396835327149,8368286
2000-01-10,39.338802604675294,39.338802604675294,38.00204717636108,38.19301223754883,6201139
2000-01-11,38.19301760926538,38.19301760926538,37.23819216903375,37.42915725708008,8366294
2000-01-12,36.56983042134867,37.047243351131286,36.56983042134867,36.76079559326172,7369722
2000-01-13,37.04725339431171,37.14273600615272,36.474357723265655,36.9517707824707,5281865
2000-01-14,37.33370122983474,37.52466645351676,36.66532294694767,36.9517707824707,5930363
2000-01-17,37.62012256365366,37.62012256365366,36.66529711787565,36.85626220703125,4628898
2000-01-18,36.85626355806986,36.85626355806986,36.283368269602455,36.66529846191406,3157976
2000-01-19,36.092402972101205,36.665298257372655,35.519507686829755,35.614990234375,13908521
2000-01-20,35.42402219511772,35.805952353555654,34.851126957460835,34.94660949707031,10790069
2000-01-21,34.27823436589531,34.75564710079636,34.1827518189151,34.56468200683594,15114204
2000-01-24,35.51951669040073,35.71048183389751,35.042103831658785,35.424034118652344,11414778
2000-01-25,34.94661219475678,35.1375772887172,34.27823436589531,34.56468200683594,13997737
2000-01-26,34.75563367033658,35.13756371066995,34.5646686501699,34.85111618041992,7499739
2000-01-27,34.946621259910394,35.71048183389751,34.946621259910394,35.424034118652344,7140986
2000-01-28,36.28335635706114,36.47432139051936,36.092391323602925,36.18787384033203,11642131
2000-01-31,35.3285414739676,35.42402401849183,34.946611295870646,35.23305892944336,8232734
2000-02-01,35.32855365587317,35.51951881076979,35.042105923528254,35.13758850097656,8027696
2000-02-02,34.851126957460835,35.71046981394617,34.75564441785135,34.94660949707031,9805418
2000-02-03,34.85111618041992,35.13756371066995,34.46918614008656,34.85111618041992,10432032
2000-02-04,34.85111618041992,35.13756371066995,34.46918614008656,34.85111618041992,0
2000-02-07,34.85111618041992,35.13756371066995,34.46918614008656,34.85111618041992,0
2000-02-08,34.08726185359312,34.37370943219474,33.705331748790954,33.99177932739258,19295358
2000-02-09,34.46920258282958,34.94661536098511,33.99178980467405,34.6601676940918,12382961
2000-02-10,34.18274622840138,34.66015888522262,34.18274622840138,34.278228759765625,9652102
2000-02-11,34.37371378129869,34.946609010987004,33.896301089891764,34.46919631958008,19089385
2000-02-14,33.60986083984375,33.99179107666016,33.03696548461914,33.41889572143555,26168879
2000-02-15,33.227926140157585,33.60985632567664,32.941478501018295,33.514373779296875,18810191
2000-02-16,33.99177786337363,35.71046326095993,33.8962953412855,35.32853317260742,17841441
2000-02-17,35.13757816437752,35.99692110861501,35.13757816437752,35.519508361816406,10789190
2000-02-18,35.51949375100332,35.71045877117,34.5646686501699,34.85111618041992,10116832
2000-02-21,34.373731133658126,34.75566147958766,33.80083561476383,34.18276596069336,8839331
2000-02-22,33.89630508422852,33.991787633761554,33.6098574356294,33.89630508422852,11567491
2000-02-23,33.5143724392899,33.896302609538225,33.418889896727826,33.70533752441406,15418845
2000-02-24,33.99178362817315,34.56467885786146,33.896301089891764,34.46919631958008,8222217
2000-02-25,34.75566147958766,34.75566147958766,33.99180078772859,34.18276596069336,5538684
2000-02-28,34.18274437979366,34.278226905994195,33.22791911778825,33.99177932739258,14537673
2000-02-29,34.37372031332064,34.37372031332064,33.896307531191184,34.08727264404297,7043558
2000-03-01,34.46920286974653,34.564685426172424,33.705342418339406,34.08727264404297,11562599
2000-03-02,34.08726063641635,34.08726063641635,33.32340045408769,33.60984802246094,8791949
2000-03-03,33.41889641004852,33.70534409356322,33.22793128770539,33.32341384887695,10539867
2000-03-06,33.41887920578091,33.609844229813945,33.036949157714844,33.036949157714844,12136705
2000-03-07,32.559550558614454,32.94148077044571,32.46406800565664,32.655033111572266,11561868
2000-03-08,32.17761812998019,33.89630396481593,32.17761812998019,33.514373779296875,18341869
2000-03-09,33.896295590834185,34.08726063641635,33.41888297687878,33.60984802246094,10370819
2000-03-10,33.514373779296875,33.7053388720564,33.32340868653735,33.514373779296875,7541900
2000-03-13,33.16887283325195,33.75248936404231,33.07160341145356,33.16887283325195,7209079
2000-03-14,33.26612759480434,33.26612759480434,32.87705007907564,32.97431945800781,7866243
2000-03-15,33.07160341145356,33.16887283325195,32.77979514605838,33.16887283325195,7118215
2000-03-16,33.26615065197612,33.849767330080965,33.16888120562531,33.460689544677734,6463759
2000-03-17,34.82244044409858,35.21151799096002,34.5306322839525,35.0169792175293,15601690
2000-03-20,34.23884125617938,34.72518843311374,34.23884125617938,34.433380126953125,6563039
2000-03-21,34.5306510925293,34.62792053222656,33.84976501464843,34.04430389404297,5551367
2000-03-22,35.01698598140428,35.01698598140428,34.43336954838088,34.72517776489258,8132898
2000-03-23,35.21151639890538,35.308785781222795,34.530630722683455,34.919708251953125,7006562
2000-03-24,34.91971470998681,36.08694751366325,34.91971470998681,35.79513931274414,13638806
2000-03-27,36.57330249604725,37.15691902523949,36.57330249604725,36.76784133911133,16693003
2000-03-28,36.57330084359774,36.67057026073497,35.989684340774375,36.18422317504883,6880481
2000-03-29,35.89240713925063,35.89240713925063,35.50332955508531,35.69786834716797,6328300
2000-03-30,35.7951307322881,36.28147761723766,35.406053224328446,35.50332260131836,8699230
2000-03-31,35.114266217409906,35.60061339493636,35.016996781904616,35.40607452392578,4128919
2000-04-03,35.795153808593746,35.98969268798828,33.947034454345705,34.04430389404297,16216259
2000-04-04,35.795153808593746,35.98969268798828,33.947034454345705,34.04430389404297,0
2000-04-05,33.655222417267275,34.725186135735306,33.655222417267275,34.53064727783203,11636219
2000-04-06,34.53062625874079,35.01697310745545,33.9470100402832,33.9470100402832,6937849
2000-04-07,34.43335688899786,34.43335688899786,33.9470100402832,33.9470100402832,6925430
2000-04-10,34.23884044492865,34.23884044492865,33.46068498027118,33.65522384643555,5257147
2000-04-11,33.65520193105441,34.14154877976907,33.557932561311475,33.9470100402832,4660374
2000-04-12,33.84976501464843,34.91972885131836,33.84976501464843,34.04430389404297,8754896
