Date,close,ret,rf,state,lam,p_bear,raw_state,vm_alarm,p_bear_raw,flip_p,flip_need,flip_req,flip_gap
2014-02-11,89.79138946533203,0.018992662714844,1.7857143566721944e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-02-12,90.22796630859376,0.0048621237054171,1.7063492642981665e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-02-13,89.64585876464844,-0.0064515201634316,9.92063506846389e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-02-14,89.86414337158203,0.0024349658750737,3.9682538795565474e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-02-17,90.4462890625,0.0064780642097799,3.9682538795565474e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-02-18,89.86414337158203,-0.006436368998132,5.952380819334841e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-02-19,89.50032806396484,-0.0040485035962879,1.7857143566721944e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-02-20,88.62713623046875,-0.0097562975732562,1.5873015518226308e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-02-21,88.77266693115234,0.0016420557729086,1.3888888948020476e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-02-24,87.89950561523438,-0.0098359252470712,1.309523802428016e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-02-25,88.04502868652344,0.0016555618859344,1.5873015518226308e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-02-26,87.89950561523438,-0.0016528255309812,1.5873015518226308e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-02-27,88.1177978515625,0.002483429625687,1.3888888948020476e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-02-28,87.60843658447266,-0.0057804584262066,1.7063492642981665e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-03-03,87.17186737060547,-0.0049831869039945,1.7063492642981665e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-03-04,87.17186737060547,0.0,1.90476192131875e-06,0.0,,0.015209125475285171,0,0.0134025303765805,,0.015209125475285171,2,2,-0.5865974696234195
2014-03-05,87.09910583496094,-0.000834690569782,1.984127013692778e-06,0.0,,0.015604681404421327,0,0.0292007351364897,,0.015604681404421327,2,2,-0.5707992648635103
2014-03-06,86.88079833984375,-0.0025064263636741,1.7857143566721944e-06,0.0,,0.015604681404421327,0,0.0413889003928358,,0.015604681404421327,2,2,-0.5586110996071642
2014-03-07,86.95355987548828,0.0008374869595455,1.7857143566721944e-06,0.0,,0.015604681404421327,0,0.0522000871411854,,0.015604681404421327,2,2,-0.5477999128588146
2014-03-10,86.58973693847656,-0.0041841062922862,1.5873015518226308e-06,0.0,,0.015604681404421327,0,0.0626300724363382,,0.015604681404421327,2,2,-0.5373699275636618
2014-03-11,86.95355987548828,0.0042016865956091,1.7857143566721944e-06,0.0,,0.029217199558985666,0,0.0764541613949143,,0.029217199558985666,2,2,-0.5235458386050856
2014-03-12,86.29869079589844,-0.0075312509404741,1.5873015518226308e-06,0.0,,0.029217199558985666,0,0.0906657029622048,,0.029217199558985666,2,2,-0.5093342970377952
2014-03-13,85.13445281982422,-0.0134907953450615,1.5873015518226308e-06,0.0,,0.029217199558985666,0,0.1073998845160284,,0.029217199558985666,2,2,-0.4926001154839716
2014-03-14,84.04299926757812,-0.0128203508226688,1.5873015518226308e-06,0.0,,0.029217199558985666,0,0.1245912436806317,,0.029217199558985666,2,2,-0.4754087563193683
2014-03-17,83.46086883544922,-0.0069265785038858,1.7063492642981665e-06,0.0,,0.029217199558985666,0,0.1437265360971906,,0.029217199558985666,2,2,-0.4562734639028094
2014-03-18,84.1157455444336,0.0078465120016366,1.984127013692778e-06,0.0,,0.029217199558985666,0,0.1574886627339911,,0.029217199558985666,2,2,-0.4425113372660089
2014-03-19,83.89745330810547,-0.0025951411940207,1.984127013692778e-06,0.0,,0.029520295202952036,0,0.1709945687644154,,0.029520295202952036,2,2,-0.42900543123558454
2014-03-20,82.36940002441406,-0.0182133452618612,2.063492106066809e-06,0.0,,0.029520295202952036,0,0.1862800684585153,,0.029520295202952036,2,2,-0.4137199315414847
2014-03-21,83.31532287597656,0.0114839109096598,1.7857143566721944e-06,0.0,,0.03656821378340366,0,0.2041348079130789,,0.03656821378340366,2,2,-0.39586519208692106
2014-03-24,84.84339141845703,0.0183407864211864,1.7063492642981665e-06,0.0,,0.03656821378340366,0,0.2177047782919761,,0.03656821378340366,2,2,-0.3822952217080239
2014-03-25,84.40681457519531,-0.005145678832055,1.7857143566721944e-06,0.0,,0.03656821378340366,0,0.2314942887420623,,0.03656821378340366,2,2,-0.3685057112579377
2014-03-26,85.71656799316406,0.0155171525493589,1.4682539871760755e-06,0.0,,0.03656821378340366,0,0.2429446511373378,,0.03656821378340366,2,2,-0.3570553488626622
2014-03-27,85.64380645751953,-0.0008488619802222,1.309523802428016e-06,0.0,,0.046908315565031986,0,0.2543615605802141,,0.046908315565031986,2,2,-0.3456384394197859
2014-03-28,86.3714599609375,0.0084962770049097,1.309523802428016e-06,0.0,,0.046908315565031986,0,0.2673944794947824,,0.046908315565031986,2,2,-0.3326055205052176
2014-03-31,85.57103729248047,-0.009267212442849,1.1111111454074327e-06,0.0,,0.06060606060606061,0,0.2817973403594331,,0.06060606060606061,2,2,-0.3182026596405669
2014-04-01,86.95355987548828,0.0161564312733801,1.1904761638669722e-06,0.0,,0.07580645161290321,0,0.2951752105170935,,0.07580645161290321,2,2,-0.3048247894829065
2014-04-02,91.6832504272461,0.0543932940586953,7.142856835372857e-07,0.0,,0.046908315565031986,0,0.2592547168721624,,0.046908315565031986,2,2,-0.3407452831278376
2014-04-03,92.265380859375,0.0063493651175778,5.952380819334841e-07,0.0,,0.03656821378340366,0,0.2011456192734008,,0.03656821378340366,2,2,-0.3988543807265992
2014-04-04,94.9576644897461,0.0291797812494212,7.936507759113135e-07,0.0,,0.029217199558985666,0,0.1446735979799448,,0.029217199558985666,2,2,-0.45532640202005514
2014-04-07,94.52106475830078,-0.0045978356122318,7.936507759113135e-07,0.0,,0.029520295202952036,0,0.1689471232479288,,0.029520295202952036,2,2,-0.43105287675207116
2014-04-08,95.5397720336914,0.0107775687672959,9.92063506846389e-07,0.0,,0.029217199558985666,0,0.1570131042368722,,0.029217199558985666,2,2,-0.4429868957631278
2014-04-09,96.2674331665039,0.007616316402303,1.1111111454074327e-06,0.0,,0.029217199558985666,0,0.1420747604546377,,0.029217199558985666,2,2,-0.45792523954536224
2014-04-10,95.2487335205078,-0.0105819757781862,1.1111111454074327e-06,0.0,,0.029217199558985666,0,0.1255404578371677,,0.029217199558985666,2,2,-0.47445954216283226
2014-04-11,106.23616790771484,0.1153551756658408,1.1904761638669722e-06,0.0,,0.029217199558985666,0,0.0732551937625896,,0.029217199558985666,2,2,-0.5267448062374104
2014-04-14,109.00123596191406,0.0260275583038835,1.1904761638669722e-06,0.0,,0.015604681404421327,0,0.0441207882286601,,0.015604681404421327,2,2,-0.5558792117713399
2014-04-15,103.25279998779295,-0.0527373467226524,1.1904761638669722e-06,0.0,,0.7368421052631579,0,0.5969248680868184,,0.7368421052631579,2,2,-0.003075131913181539
2014-04-16,105.29021453857422,0.019732293468285,9.92063506846389e-07,0.0,,0.8478260869565217,1,0.6144610882764436,,0.8478260869565217,1,2,0.014461088276443657
2014-04-17,104.9991683959961,-0.0027642278425741,9.92063506846389e-07,1.0,,0.13130404671953744,1,0.6006814730571924,,0.8686959532804626,3,3,-0.000681473057192461
2014-04-22,105.3821029663086,0.0036470247923134,9.92063506846389e-07,1.0,,0.26315789473684215,0,0.5977008684793823,,0.7368421052631579,2,3,0.00229913152061767
2014-04-23,103.83561706542967,-0.0146750335906026,5.952380819334841e-07,1.0,,0.5373134328358209,1,0.6104386852877867,,0.4626865671641791,3,3,-0.010438685287786686
2014-04-24,103.90926361083984,0.0007092609211709,2.777777863518571e-07,1.0,,0.5373134328358209,1,0.6059894475211981,,0.4626865671641791,3,3,-0.005989447521198121
2014-04-25,102.43641662597656,-0.0141743568733138,2.777777863518571e-07,1.0,,0.26315789473684215,0,0.587849834589156,,0.7368421052631579,2,3,0.012150165410844016
2014-04-28,100.74263763427734,-0.0165349301302062,1.1904762008242065e-07,1.0,,0.30721838119802536,1,0.6014266723228469,,0.6927816188019746,3,3,-0.001426672322846878
2014-04-29,102.5836944580078,0.0182748523064681,5.952380819334841e-07,1.0,,0.9533169533169533,1,0.955003002167456,,0.04668304668304668,3,3,-0.35500300216745606
2014-04-30,102.87826538085938,0.0028715179776661,7.936507759113135e-07,1.0,,0.9533169533169533,1,0.955003002167456,,0.04668304668304668,3,3,-0.35500300216745606
2014-05-02,103.46739959716795,0.0057265177841752,5.952380819334841e-07,1.0,,0.0,0,0.0,,1.0,2,3,0.6
2014-05-05,102.36277770996094,-0.0106760379743539,5.952380819334841e-07,1.0,,0.0,0,0.0,,1.0,1,3,0.6
2014-05-07,100.37443542480467,-0.0194244659009754,7.936507759113135e-07,0.0,,0.029217199558985666,0,0.0976460852646936,,0.029217199558985666,2,2,-0.5023539147353064
2014-05-08,102.06820678710938,0.0168745294071774,8.730158682853453e-07,0.0,,0.029217199558985666,0,0.0976460852646936,,0.029217199558985666,2,2,-0.5023539147353064
2014-05-09,102.73097229003906,0.0064933589390088,8.730158682853453e-07,0.0,,0.029217199558985666,0,0.0868860279219168,,0.029217199558985666,2,2,-0.5131139720780832
2014-05-12,104.35107421875,0.0157703357867278,7.936507759113135e-07,0.0,,0.029217199558985666,0,0.0825774761953964,,0.029217199558985666,2,2,-0.5174225238046035
2014-05-13,103.61469268798828,-0.0070567700071592,7.936507759113135e-07,0.0,,0.015604681404421327,0,0.0315769205287752,,0.015604681404421327,2,2,-0.5684230794712248
2014-05-14,104.86659240722656,0.0120822606018635,7.936507759113135e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-05-15,104.79295349121094,-0.0007022152081538,7.142856835372857e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-05-16,103.98291778564452,-0.0077298680739479,5.952380819334841e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-05-19,103.3937759399414,-0.0056657560515621,7.142856835372857e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-05-20,102.80463409423828,-0.0056980397547851,9.92063506846389e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-05-21,102.43641662597656,-0.0035817205275414,9.92063506846389e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-05-22,103.3937759399414,0.0093458883617574,1.1111111454074327e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-05-23,103.3937759399414,0.0,1.1111111454074327e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-05-26,103.46739959716795,0.0007120704951264,1.1111111454074327e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-05-27,103.54105377197266,0.0007118587602612,1.1111111454074327e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-05-28,106.11853790283205,0.0248933542489895,1.1111111454074327e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-05-29,106.7813491821289,0.0062459518609629,1.1904761638669722e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-05-30,106.26580810546876,-0.0048280067690549,1.1904761638669722e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-03,107.22315216064452,0.0090089566177824,1.1904761638669722e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-04,107.22315216064452,0.0,1.1904761638669722e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-05,108.18048095703124,0.0089283776600077,1.1904761638669722e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-06,106.7076416015625,-0.0136146497264487,1.1111111454074327e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-09,107.8122787475586,0.0103519966275771,1.1904761638669722e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-10,108.18048095703124,0.0034152159081506,1.3888888948020476e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-11,108.47508239746094,0.0027232402539114,1.309523802428016e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-12,107.73863983154295,-0.0067890482278649,1.309523802428016e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-13,107.73863983154295,0.0,1.1904761638669722e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-16,108.25415802001952,0.0047848960157899,9.92063506846389e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-17,107.07585906982422,-0.0108845606648881,1.309523802428016e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-18,106.63401794433594,-0.0041264308250859,7.142856835372857e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-19,106.48676300048828,-0.0013809377784538,3.9682538795565474e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-20,106.41309356689452,-0.0006918177576064,3.9682538795565474e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-23,104.94026184082033,-0.0138407002062046,1.9841269397782539e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-24,106.04489135742188,0.0105262698722548,8.730158682853453e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-25,105.3084716796875,-0.0069444144673814,7.936507759113135e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-26,106.04489135742188,0.0069929765952192,9.92063506846389e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-27,105.97122955322266,-0.0006946285036112,7.142856835372857e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-06-30,106.41309356689452,0.0041696601571461,7.936507759113135e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-02,108.32779693603516,0.017993118186504,2.777777863518571e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-03,109.72702026367188,0.0129165677435767,1.1904762008242065e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-04,110.09521484375,0.0033555507038591,1.1904762008242065e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-07,113.4827651977539,0.0307692787448718,2.777777863518571e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-08,113.04090118408205,-0.0038936662576195,9.92063506846389e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-09,111.936279296875,-0.009771877927691,5.952380819334841e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-10,112.52538299560548,0.0052628486709664,5.952380819334841e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-11,112.30445861816406,-0.0019633292645628,5.952380819334841e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-14,113.18817901611328,0.0078689698416505,5.952380819334841e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-15,113.33546447753906,0.001301244199757,7.936507759113135e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-16,113.55641174316406,0.0019494980379137,7.142856835372857e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-17,113.1145477294922,-0.0038911410363269,2.777777863518571e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-18,113.40912628173828,0.0026042499232772,3.9682538795565474e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-21,113.18817901611328,-0.001948231794645,5.158730265167024e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-22,115.61837768554688,0.0214704281892159,7.936507759113135e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-23,117.16488647460938,0.0133759772453183,7.936507759113135e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-24,119.52143096923828,0.0201130608797166,7.936507759113135e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-25,120.33145904541016,0.0067772621997836,7.936507759113135e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-28,124.45545196533205,0.0342719431197588,9.92063506846389e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-29,128.80035400390625,0.0349113033616599,1.1111111454074327e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-30,126.07556915283205,-0.0211551037428947,1.1111111454074327e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-07-31,127.76934051513672,0.0134345724051536,7.142856835372857e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-08-01,125.92829895019533,-0.0144091028216842,7.142856835372857e-07,0.0,,0.015209125475285171,0,0.0156645662104162,,0.015209125475285171,2,2,-0.5843354337895837
2014-08-04,128.21119689941406,0.0181285538536626,5.952380819334841e-07,0.0,,0.015209125475285171,0,0.0185663698841157,,0.015209125475285171,2,2,-0.5814336301158842
2014-08-05,128.3585205078125,0.001149069753354,9.92063506846389e-07,0.0,,0.015209125475285171,0,0.0176183428689853,,0.015209125475285171,2,2,-0.5823816571310146
2014-08-06,128.50576782226562,0.0011471565258822,7.936507759113135e-07,0.0,,0.015209125475285171,0,0.0149053497645864,,0.015209125475285171,2,2,-0.5850946502354136
2014-08-07,130.78871154785156,0.017765301622441,7.936507759113135e-07,0.0,,0.015209125475285171,0,0.0146008113842526,,0.015209125475285171,2,2,-0.5853991886157474
2014-08-08,130.12591552734375,-0.0050676852204122,7.936507759113135e-07,0.0,,0.015209125475285171,0,0.0139825718933676,,0.015209125475285171,2,2,-0.5860174281066324
2014-08-11,131.9669189453125,0.0141478614041481,9.92063506846389e-07,0.0,,0.015209125475285171,0,0.0161905833980573,,0.015209125475285171,2,2,-0.5838094166019426
2014-08-12,132.1142578125,0.0011164833457129,9.92063506846389e-07,0.0,,0.015209125475285171,0,0.020491233662327,,0.015209125475285171,2,2,-0.579508766337673
2014-08-13,133.14523315429688,0.0078036644860848,1.1904761638669722e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-08-14,133.29251098632812,0.0011061442346986,1.1111111454074327e-06,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-08-15,134.83901977539062,0.0116023681872203,8.730158682853453e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-08-18,135.87002563476562,0.0076461981190045,8.730158682853453e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-08-19,136.9336395263672,0.0078281717150821,9.92063506846389e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-08-20,137.23117065429688,0.0021728125313751,9.92063506846389e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-08-21,135.66915893554688,-0.0113823390947011,5.952380819334841e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-08-22,136.6361083984375,0.0071272606867858,5.952380819334841e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-08-25,136.33860778808594,-0.0021773205768129,5.952380819334841e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-08-26,133.73529052734375,-0.019094497904721,9.92063506846389e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-08-27,132.09893798828125,-0.0122357571633489,9.92063506846389e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-08-28,130.0163116455078,-0.0157656554586244,8.730158682853453e-07,0.0,,0.015604681404421327,0,0.0385184299577202,,0.015604681404421327,2,2,-0.5614815700422797
2014-08-29,132.4708709716797,0.018878856776558,7.142856835372857e-07,0.0,,0.015604681404421327,0,0.0385184299577202,,0.015604681404421327,2,2,-0.5614815700422797
2014-09-01,130.2394256591797,-0.016844799887947,7.142856835372857e-07,0.0,,0.029217199558985666,0,0.0758487208540391,,0.029217199558985666,2,2,-0.5241512791459608
2014-09-02,131.35513305664062,0.0085665872051725,7.936507759113135e-07,0.0,,0.029217199558985666,0,0.0758487208540391,,0.029217199558985666,2,2,-0.5241512791459608
2014-09-03,136.04107666015625,0.0356738522086916,7.936507759113135e-07,0.0,,0.015604681404421327,0,0.0613312900678637,,0.015604681404421327,2,2,-0.5386687099321363
2014-09-04,136.18984985351562,0.0010935902376825,7.936507759113135e-07,0.0,,0.029217199558985666,0,0.0823076192452138,,0.029217199558985666,2,2,-0.5176923807547862
2014-09-05,135.1484832763672,-0.0076464331098721,7.936507759113135e-07,0.0,,0.015604681404421327,0,0.0520598256394017,,0.015604681404421327,2,2,-0.5479401743605983
2014-09-08,135.0741424560547,-0.0005500677366868,7.936507759113135e-07,0.0,,0.015604681404421327,0,0.0637414932560735,,0.015604681404421327,2,2,-0.5362585067439265
2014-09-10,132.76837158203125,-0.0170704091256667,5.952380819334841e-07,0.0,,0.015604681404421327,0,0.0369021101545855,,0.015604681404421327,2,2,-0.5630978898454144
2014-09-11,133.73529052734375,0.0072827506565831,3.9682538795565474e-07,0.0,,0.015604681404421327,0,0.0415088725418597,,0.015604681404421327,2,2,-0.5584911274581403
2014-09-12,133.28897094726562,-0.0033373358544196,3.9682538795565474e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-09-15,131.87579345703125,-0.0106023587712555,3.9682538795565474e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
2014-09-16,129.42124938964844,-0.0186125444483681,5.952380819334841e-07,0.0,,0.014563106796116505,0,0.0042129369887579,,0.014563106796116505,2,2,-0.5957870630112421
2014-09-17,132.0245361328125,0.0201148324208055,5.158730265167024e-07,0.0,,0.014563106796116505,0,0.0040100265673404,,0.014563106796116505,2,2,-0.5959899734326596
2014-09-18,131.28076171875,-0.0056336074781909,3.9682538795565474e-07,0.0,,0.008850862959138514,0,0.0,,0.008850862959138514,2,2,-0.6
