Date,close,ret,rf,state,lam,p_bear,raw_state,vm_alarm,p_bear_raw,flip_p,flip_need,flip_req,flip_gap
2010-02-22,25.526948928833008,0.0469514903022922,3.373015908494825e-06,0.0,,0.11382113821138211,0,0.4291477221156026,,0.11382113821138211,2,2,-0.17085227788439739
2010-02-23,25.902847290039062,0.0147255499375984,4.563492146276289e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-02-24,25.62946891784668,-0.0105539892634702,4.365079341426725e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-02-25,25.526948928833008,-0.0040000824575137,4.563492146276289e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-02-26,26.00537109375,0.0187418467538285,4.563492146276289e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-01,26.483787536621094,0.0183968319908371,4.761904655467893e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-02,26.97928810119629,0.018709580866786,4.96031746031746e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-03,27.167240142822266,0.006966530803963,5.357143070016588e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-04,26.17623710632324,-0.0364778693488618,5.357143070016588e-06,0.0,,0.058823529411764705,0,0.1836031912857172,,0.058823529411764705,2,2,-0.41639680871428275
2010-03-05,27.04763412475586,0.0332896212275721,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-08,27.47479057312012,0.0157927472101264,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-09,27.28684425354004,-0.006840682518758,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-10,27.93612289428711,0.0237945668877717,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-11,27.88486289978028,-0.0018349000933595,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-12,27.54313850402832,-0.012254835068766,5.55555557920819e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-15,28.61957359313965,0.039081787609422,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-16,28.312021255493164,-0.0107462236167,6.150793698098924e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-17,28.329111099243164,0.0006036249971621,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-03-18,26.77425575256348,-0.0548854265576028,5.753968088399794e-06,0.0,,0.08097165991902834,0,0.2260198277028634,,0.08097165991902834,2,2,-0.37398017229713654
2010-03-19,26.65464782714844,-0.0044672735825191,5.753968088399794e-06,0.0,,0.08097165991902834,0,0.2105539584639762,,0.08097165991902834,2,2,-0.3894460415360238
2010-03-22,26.62047576904297,-0.0012820299981853,5.55555557920819e-06,0.0,,0.08097165991902834,0,0.2048140903488777,,0.08097165991902834,2,2,-0.39518590965112227
2010-03-23,27.030548095703125,0.0154043951061546,5.158729969509063e-06,0.0,,0.08097165991902834,0,0.2243564284504531,,0.08097165991902834,2,2,-0.37564357154954686
2010-03-24,27.04763412475586,0.0006321007251588,5.357143070016588e-06,0.0,,0.08097165991902834,0,0.2243564284504531,,0.08097165991902834,2,2,-0.37564357154954686
2010-03-25,26.97928810119629,-0.0025268762230488,5.158729969509063e-06,0.0,,0.08097165991902834,0,0.2220576685631855,,0.08097165991902834,2,2,-0.37794233143681444
2010-03-26,27.01346206665039,0.0012666740992541,5.158729969509063e-06,0.0,,0.08097165991902834,0,0.2339474803255969,,0.08097165991902834,2,2,-0.3660525196744031
2010-03-29,27.252668380737305,0.0088550780161653,4.96031746031746e-06,0.0,,0.08097165991902834,0,0.2339474803255969,,0.08097165991902834,2,2,-0.3660525196744031
2010-03-30,26.91094398498535,-0.0125391169399576,5.952381188907317e-06,0.0,,0.08097165991902834,0,0.2377840775034423,,0.08097165991902834,2,2,-0.36221592249655765
2010-03-31,26.62047576904297,-0.0107936836442618,5.952381188907317e-06,0.0,,0.08097165991902834,0,0.2226660653037904,,0.08097165991902834,2,2,-0.37733393469620957
2010-04-01,26.33001136779785,-0.0109113151757752,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-07,26.65464782714844,0.0123295221872796,6.349206207290528e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-08,26.962202072143555,0.0115384846571433,6.150793698098924e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-09,27.57731437683105,0.0228138748846116,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-12,27.61148452758789,0.0012390673830642,5.357143070016588e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-13,27.40644645690918,-0.0074258256731487,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-14,27.49188041687012,0.0031172943232633,6.150793698098924e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-15,27.23558616638184,-0.0093225434783649,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-16,27.0818099975586,-0.0056461486778298,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-19,26.5863037109375,-0.018296645854386,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-20,26.77425575256348,0.0070695063017975,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-21,26.85968399047852,0.0031906858104491,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-22,26.97928810119629,0.0044529232272489,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-23,27.66274070739746,0.0253324922302478,6.150793698098924e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-26,28.089900970458984,0.015441718793514,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-27,27.457704544067383,-0.0225061820992696,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-28,27.18432235717773,-0.0099564836693065,6.150793698098924e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-29,27.33810234069824,0.0056569364319616,6.349206207290528e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-04-30,27.91903686523437,0.0212499945057011,6.150793698098924e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-05-03,28.089900970458984,0.0061199856588669,6.349206207290528e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-05-04,28.27784919738769,0.0066909537034809,6.150793698098924e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-05-05,27.530845642089844,-0.0264165619557393,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-05-06,26.588010787963867,-0.0342464908772924,3.96825402738556e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-05-07,26.05659294128418,-0.0199871231781,4.761904655467893e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-05-10,26.433725357055664,0.0144735889539093,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-05-11,26.433725357055664,0.0,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-05-12,25.93659210205078,-0.018806779910505,5.952381188907317e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-05-13,27.239421844482425,0.0502313386934372,6.150793698098924e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-05-14,27.66798973083496,0.0157333694084753,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-05-17,26.433725357055664,-0.0446098320039404,5.952381188907317e-06,0.0,,0.08097165991902834,0,0.215468501723226,,0.08097165991902834,2,2,-0.38453149827677396
2010-05-18,26.553720474243164,0.0045394705273908,6.547619307798051e-06,0.0,,0.08097165991902834,0,0.215468501723226,,0.08097165991902834,2,2,-0.38453149827677396
2010-05-19,25.988019943237305,-0.0213040026370159,6.547619307798051e-06,0.0,,0.058823529411764705,0,0.1892968070336458,,0.058823529411764705,2,2,-0.41070319296635416
2010-05-20,25.576601028442383,-0.015831098933029,6.150793698098924e-06,0.0,,0.018255578093306288,0,0.0628753587010333,,0.018255578093306288,2,2,-0.5371246412989666
2010-05-24,25.336605072021484,-0.0093834187018835,5.952381188907317e-06,0.0,,0.018255578093306288,0,0.0432416246716194,,0.018255578093306288,2,2,-0.5567583753283806
2010-05-25,24.41090965270996,-0.0365358901352471,6.349206207290528e-06,0.0,,0.04583333333333333,0,0.1587657340819037,,0.04583333333333333,2,2,-0.4412342659180963
2010-05-26,25.47374725341797,0.0435394508368931,6.349206207290528e-06,0.0,,0.04583333333333333,0,0.1438962976650438,,0.04583333333333333,2,2,-0.4561037023349562
2010-05-27,25.81659507751465,0.0134588688772783,6.349206207290528e-06,0.0,,0.058823529411764705,0,0.1887876650101797,,0.058823529411764705,2,2,-0.41121233498982024
2010-05-28,25.74802589416504,-0.0026560118847481,5.952381188907317e-06,0.0,,0.058823529411764705,0,0.1858537165104657,,0.058823529411764705,2,2,-0.4141462834895343
2010-05-31,25.74802589416504,0.0,5.952381188907317e-06,0.0,,0.058823529411764705,0,0.1858537165104657,,0.058823529411764705,2,2,-0.4141462834895343
2010-06-01,25.645170211791992,-0.0039947016829883,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-06-02,26.02230262756348,0.0147057871972351,5.753968088399794e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-06-03,26.02230262756348,0.0,5.158729969509063e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-06-04,25.86802291870117,-0.0059287493144013,4.761904655467893e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-06-07,25.18232536315918,-0.0265075362619331,4.166666536577163e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-06-08,24.63376235961914,-0.0217836516536541,4.365079341426725e-06,0.0,,0.01079661511526116,0,0.0,,0.01079661511526116,2,2,-0.6
2010-06-09,23.553783416748047,-0.043841412736913,3.769841222535996e-06,0.0,,0.031007751937984496,0,0.0843734933933181,,0.031007751937984496,2,2,-0.5156265066066819
2010-06-10,21.83953666687012,-0.0727801015890721,3.373015908494825e-06,0.0,,0.9285714285714286,1,0.8058381454813637,,0.9285714285714286,1,2,0.2058381454813637
2010-06-11,22.782377243041992,0.0431712719254768,2.777777789604095e-06,1.0,,0.8873517786561265,1,0.821398539656239,,0.11264822134387352,3,3,-0.221398539656239
2010-06-14,22.54237937927246,-0.0105343643996953,2.182539670713361e-06,1.0,,0.822429906542056,1,0.7726955882952075,,0.17757009345794392,3,3,-0.17269558829520748
2010-06-15,21.83953666687012,-0.0311787278785928,3.1746031036452616e-06,1.0,,0.822429906542056,1,0.74948009704757,,0.17757009345794392,3,3,-0.14948009704757004
2010-06-17,21.428117752075195,-0.0188382620506338,3.571428713344389e-06,1.0,,0.6790123456790124,1,0.6576436296315157,,0.32098765432098764,3,3,-0.0576436296315157
2010-06-18,22.233810424804688,0.0375997874405682,3.769841222535996e-06,1.0,,0.6790123456790124,1,0.6576436296315157,,0.32098765432098764,3,3,-0.0576436296315157
2010-06-21,22.66237449645996,0.019275331734283,4.166666536577163e-06,1.0,,0.8085106382978724,1,0.7031874117026296,,0.19148936170212766,3,3,-0.10318741170262957
2010-06-22,21.59954071044922,-0.0468986065946781,4.96031746031746e-06,1.0,,0.8873517786561265,1,0.8026767159203592,,0.11264822134387352,3,3,-0.20267671592035919
2010-06-23,21.41097450256348,-0.0087301026634568,4.761904655467893e-06,1.0,,0.8873517786561265,1,0.8432142054273739,,0.11264822134387352,3,3,-0.24321420542737393
2010-06-24,21.65096664428711,0.0112088378646613,4.96031746031746e-06,1.0,,0.8873517786561265,1,0.8302407509725223,,0.11264822134387352,3,3,-0.23024075097252228
2010-06-25,22.233810424804688,0.0269199888436098,4.96031746031746e-06,1.0,,0.0,0,0.1652542621601108,,1.0,2,3,0.4347457378398892
2010-06-28,22.31952476501465,0.0038551349756197,5.357143070016588e-06,1.0,,0.0714285714285714,0,0.1691180404767727,,0.9285714285714286,1,3,0.4308819595232273
2010-06-29,21.92524719238281,-0.0176651419231765,6.349206207290528e-06,0.0,,0.058823529411764705,0,0.1772897796039508,,0.058823529411764705,2,2,-0.4227102203960492
2010-06-30,22.37095069885254,0.0203283229857758,6.746031816989654e-06,0.0,,0.04533333333333334,0,0.0938522139078919,,0.04533333333333334,2,2,-0.5061477860921081
2010-07-02,22.2166748046875,-0.0068962600759274,6.349206207290528e-06,0.0,,0.031007751937984496,0,0.088191231530883,,0.031007751937984496,2,2,-0.5118087684691169
2010-07-05,22.35381126403809,0.0061726815806681,6.349206207290528e-06,0.0,,0.04533333333333334,0,0.1252743958166347,,0.04533333333333334,2,2,-0.4747256041833653
2010-07-06,23.07379531860352,0.0322085592501941,6.349206207290528e-06,0.0,,0.04583333333333333,0,0.1601000280627662,,0.04583333333333333,2,2,-0.4398999719372338
2010-07-07,23.31379127502441,0.010401234521977,6.150793698098924e-06,0.0,,0.058823529411764705,0,0.1989581558309527,,0.058823529411764705,2,2,-0.4010418441690473
2010-07-08,23.53664207458496,0.0095587541696526,5.753968088399794e-06,0.0,,0.08097165991902834,0,0.241127306505291,,0.08097165991902834,2,2,-0.35887269349470896
2010-07-09,23.828065872192383,0.0123817066463403,5.753968088399794e-06,0.0,,0.1004566210045662,0,0.2728699227748438,,0.1004566210045662,2,2,-0.3271300772251562
2010-07-12,23.79378128051757,-0.0014388323357298,5.55555557920819e-06,0.0,,0.058823529411764705,0,0.1699120524739449,,0.058823529411764705,2,2,-0.43008794752605506
2010-07-13,23.9309196472168,0.0057636222289527,5.753968088399794e-06,0.0,,0.08097165991902834,0,0.2014849602924512,,0.08097165991902834,2,2,-0.39851503970754876
2010-07-14,23.72521209716797,-0.0085958898814302,5.753968088399794e-06,0.0,,0.10301953818827708,0,0.2988571440073155,,0.10301953818827708,2,2,-0.3011428559926845
2010-07-15,23.27950668334961,-0.0187861508673957,5.753968088399794e-06,0.0,,0.10989010989010989,0,0.4177871674878711,,0.10989010989010989,2,2,-0.18221283251212889
2010-07-16,23.72521209716797,0.0191458272669129,5.753968088399794e-06,0.0,,0.10301953818827708,0,0.3544879270612883,,0.10301953818827708,2,2,-0.2455120729387117
2010-07-19,23.9309196472168,0.0086704198557359,5.753968088399794e-06,0.0,,0.10301953818827708,0,0.3965851652462177,,0.10301953818827708,2,2,-0.2034148347537823
2010-07-20,23.588069915771484,-0.0143266425402581,5.952381188907317e-06,0.0,,0.10301953818827708,0,0.3580655903715072,,0.10301953818827708,2,2,-0.24193440962849277
2010-07-21,23.77663803100586,0.0079942155465757,5.952381188907317e-06,0.0,,0.10301953818827708,0,0.374631822816212,,0.10301953818827708,2,2,-0.225368177183788
2010-07-22,23.502361297607425,-0.0115355557434471,5.753968088399794e-06,0.0,,0.3855421686746988,0,0.5340989747699851,,0.3855421686746988,2,2,-0.06590102523001484
2010-07-23,23.65664291381836,0.0065645155504709,5.753968088399794e-06,0.0,,0.7202380952380952,0,0.5899571502114159,,0.7202380952380952,2,2,-0.010042849788584052
2010-07-26,23.70806884765625,0.0021738474907548,5.753968088399794e-06,0.0,,0.9285714285714286,1,0.6096865307423424,,0.9285714285714286,1,2,0.00968653074234238
2010-07-27,24.513765335083008,0.0339840622449689,5.952381188907317e-06,0.0,,0.7202380952380952,0,0.5840469864984589,,0.7202380952380952,2,2,-0.015953013501541102
2010-07-28,25.113750457763672,0.0244754371464097,5.753968088399794e-06,0.0,,0.23232323232323232,0,0.4702503446840508,,0.23232323232323232,2,2,-0.12974965531594918
2010-07-29,25.49088859558105,0.0150171969914112,5.753968088399794e-06,0.0,,0.18888888888888888,0,0.4511563912401846,,0.18888888888888888,2,2,-0.1488436087598154
2010-07-30,25.662315368652344,0.0067250214690832,5.55555557920819e-06,0.0,,0.10301953818827708,0,0.3234299367289891,,0.10301953818827708,2,2,-0.27657006327101086
2010-08-02,25.93659210205078,0.0106879184305199,5.55555557920819e-06,0.0,,0.058823529411764705,0,0.1956544836051258,,0.058823529411764705,2,2,-0.40434551639487415
2010-08-03,25.885168075561523,-0.0019826824698836,5.952381188907317e-06,0.0,,0.10301953818827708,0,0.3409923456462611,,0.10301953818827708,2,2,-0.2590076543537389
2010-08-04,26.279443740844727,0.0152317212749892,5.753968088399794e-06,0.0,,0.10301953818827708,0,0.3400437079691177,,0.10301953818827708,2,2,-0.2599562920308823
2010-08-05,26.21087074279785,-0.0026093778362703,5.55555557920819e-06,0.0,,0.10301953818827708,0,0.3258896249241262,,0.10301953818827708,2,2,-0.27411037507587377
2010-08-06,26.1937313079834,-0.0006539055868322,5.55555557920819e-06,0.0,,0.10989010989010989,0,0.4045993794277871,,0.10989010989010989,2,2,-0.19540062057221286
2010-08-09,26.348012924194336,0.0058900205700711,5.55555557920819e-06,0.0,,0.10301953818827708,0,0.298155307778115,,0.10301953818827708,2,2,-0.301844692221885
2010-08-10,26.57086753845215,0.0084581184508671,5.753968088399794e-06,0.0,,0.10301953818827708,0,0.2952404270382865,,0.10301953818827708,2,2,-0.30475957296171347
2010-08-11,25.49088859558105,-0.0406452270069165,5.753968088399794e-06,0.0,,0.9285714285714286,1,0.7423765050746978,,0.9285714285714286,1,2,0.1423765050746978
2010-08-12,24.565195083618164,-0.0363146819496656,5.952381188907317e-06,1.0,,0.822429906542056,1,0.7529114990534724,,0.17757009345794392,3,3,-0.15291149905347245
2010-08-13,24.82233238220215,0.0104675455541349,5.753968088399794e-06,1.0,,0.822429906542056,1,0.7629741653144739,,0.17757009345794392,3,3,-0.16297416531447395
2010-08-16,24.99375915527344,0.0069061508979795,5.952381188907317e-06,1.0,,0.822429906542056,1,0.7714002023489508,,0.17757009345794392,3,3,-0.17140020234895081
2010-08-17,25.18232536315918,0.0075445316854609,6.150793698098924e-06,1.0,,0.822429906542056,1,0.7779215870448075,,0.17757009345794392,3,3,-0.17792158704480754
2010-08-18,25.1994686126709,0.0006807651503382,5.952381188907317e-06,1.0,,0.822429906542056,1,0.7798415963533989,,0.17757009345794392,3,3,-0.1798415963533989
2010-08-19,25.52517509460449,0.0129251329438675,5.753968088399794e-06,1.0,,0.822429906542056,1,0.7775087160326422,,0.17757009345794392,3,3,-0.17750871603264218
2010-08-20,25.47374725341797,-0.002014788967986,5.753968088399794e-06,1.0,,0.822429906542056,1,0.7644590086747938,,0.17757009345794392,3,3,-0.1644590086747938
2010-08-23,25.38803482055664,-0.0033647359380872,5.952381188907317e-06,1.0,,0.822429906542056,1,0.7345005543041561,,0.17757009345794392,3,3,-0.13450055430415608
2010-08-24,24.25662612915039,-0.0445646423365604,6.150793698098924e-06,1.0,,0.822429906542056,1,0.7227428268673086,,0.17757009345794392,3,3,-0.12274282686730864
2010-08-25,23.74235343933105,-0.021201328127052,5.952381188907317e-06,1.0,,0.8085106382978724,1,0.7116790940309503,,0.19148936170212766,3,3,-0.11167909403095033
2010-08-26,24.08520698547364,0.0144405880831772,5.753968088399794e-06,1.0,,0.7435897435897436,1,0.692785753706,,0.2564102564102564,3,3,-0.09278575370600006
2010-08-27,24.170913696289062,0.0035584793133442,5.55555557920819e-06,1.0,,0.7045454545454546,1,0.6694514993921619,,0.29545454545454547,3,3,-0.06945149939216189
2010-08-30,24.59947967529297,0.0177306486791892,5.158729969509063e-06,1.0,,0.6790123456790124,1,0.650331809740119,,0.32098765432098764,3,3,-0.05033180974011897
2010-08-31,24.393768310546875,-0.008362427476574,5.357143070016588e-06,1.0,,0.5416666666666667,1,0.6349211423302159,,0.4583333333333333,3,3,-0.034921142330215926
2010-09-01,24.42805290222168,0.0014054651679207,5.158729969509063e-06,1.0,,0.4666666666666667,1,0.607891661655191,,0.5333333333333333,3,3,-0.007891661655191062
2010-09-02,24.32520294189453,-0.0042103216633281,4.96031746031746e-06,1.0,,0.27976190476190477,0,0.5808385302319463,,0.7202380952380952,2,3,0.019161469768053663
2010-09-03,24.890899658203125,0.0232555805458178,4.96031746031746e-06,1.0,,0.0714285714285714,0,0.551691864586088,,0.9285714285714286,1,3,0.04830813541391199
2010-09-06,25.90231132507324,0.0406337931034481,4.96031746031746e-06,0.0,,0.33135563821971675,0,0.5211825325530328,,0.33135563821971675,2,2,-0.07881746744696716
2010-09-07,25.85088348388672,-0.0019854537512541,4.761904655467893e-06,0.0,,0.3220338983050847,0,0.4917164529282569,,0.3220338983050847,2,2,-0.10828354707174309
2010-09-08,25.576601028442383,-0.0106101772349599,5.158729969509063e-06,0.0,,0.18888888888888888,0,0.4617436866951152,,0.18888888888888888,2,2,-0.1382563133048848
2010-09-09,25.79945373535156,0.0087131478753315,5.357143070016588e-06,0.0,,0.11382113821138211,0,0.434634923862649,,0.11382113821138211,2,2,-0.16536507613735096
2010-09-10,25.6794548034668,-0.0046512198713855,5.357143070016588e-06,0.0,,0.10989010989010989,0,0.4072261638849225,,0.10989010989010989,2,2,-0.19277383611507748
